"Sanford Hospital Rock Rapids, Rock Rapids, IA",
,
Description,Unit Charge
ROUTINE ROOM & BOARD,"$1,631.00 "
SKILLED SWING ROOM & BRD SEMI,"$1,024.00 "
SKILLED SWING ISOLATION ROOM,"$1,063.00 "
CRITICAL CARE ROOM CHARGE,"$2,563.00 "
INTERMEDIATE ROOM & BOARD,"$1,748.00 "
IV HYDRAT INITIAL 31-60MINS,$268.00 
IV HYDRATION EACH ADDL HR,$89.00 
IV INFUSION EA ADD HR,$149.00 
IV INFUS ADD SEQUEN NEW DRG1HR,$148.00 
SC IM INJECTION,$138.00 
IV PUSH INITIAL,$204.00 
INFUSION TX PROP DX,$324.00 
IV PUSH SEQUENTIAL NEW DRUG,$139.00 
IV PUSH ADDL SAME DRUG >30MINS,$138.00 
HB LAB GLUCOSE,$32.00 
HB LAB ARTERIAL PUNCTURE,$75.00 
HB LAB ABO,$25.00 
HB LAB ANTIBODY SCREEN,$67.00 
HB LAB RH,$25.00 
HB LAB DIRECT COOMBS,$39.00 
HB LAB CAPILLARY COLLECTION,$15.00 
HB LAB PROCESSING FEE,$43.00 
HB LAB VENIPUNCTURE,$13.00 
HB LAB CROSSMATCH ANTIGLOBULIN,$166.00 
HB LAB ANTIBODY ID,$134.00 
HB LAB CROSSMATCH IMMEDIATESPIN ,$146.00 
HB LAB VEN BLD COLLECTION IVAD,$136.00 
HB LAB URINE DRUG SCR COLLECTCORP CHG,$43.00 
HB LAB BLOOD ALCOHOL DRAW,$40.00 
HB LAB HCG QUANT,$100.00 
HB LAB AFP TUMOR MRKR,$115.00 
HB LAB ALBUMIN,$32.00 
HB LAB ALKALINE PHOSPHATE,$23.00 
HB LAB ALT,$36.00 
HB LAB AMYLASE,$45.00 
HB LAB AST,$31.00 
HB LAB TOTAL BILI,$34.00 
HB LAB DIRECT BILI,$32.00 
HB LAB BUN,$31.00 
HB LAB CALCIUM,$32.00 
HB LAB CARBON DIOXIDE,$28.00 
HB LAB CHLORIDE,$20.00 
HB LAB CHOLESTEROL,$30.00 
HB LAB CPK,$32.00 
HB LAB CREATININE,$31.00 
HB LAB IRON,$43.00 
HB LAB LDH,$42.00 
HB LAB PHOSPHORUS,$33.00 
HB LAB POTASSIUM,$32.00 
HB LAB SODIUM,$33.00 
HB LAB TRIGLYCERIDES,$40.00 
HB LAB URIC ACID,$32.00 
HB LAB DIGOXIN,$91.00 
HB LAB MAGNESIUM,$46.00 
HB LAB PSA,$126.00 
HB LAB TROPONIN QUANT,$99.00 
HB LAB TSH,$115.00 
HB LAB HCG QUAL ,$56.00 
HB LAB BASIC METABOLIC PANEL,$59.00 
HB LAB COMPREHENS METABOLC PANL,$72.00 
HB LAB PANEL HEPATIC FUNCTION,$56.00 
HB LAB LIPID PROFILE,$92.00 
HB LAB RENAL FUNCTION PANEL,$60.00 
HB LAB ELECTROLYTE PANEL,$36.00 
HB LAB MICROALBUMIN,$58.00 
HB LAB VITAMIN B12,$104.00 
HB LAB CREATININE CLEARANCE,$44.00 
HB LAB CEA,$129.00 
HB LAB PHENYTOIN,$91.00 
HB LAB FERRITIN,$93.00 
HB LAB FOLATE,$100.00 
HB LAB FREE T4 ,$86.00 
HB LAB LIPASE,$91.00 
HB LAB TACROLIMUS,$155.00 
HB LAB CARBAMAZEPINE (TEGRETOL),$110.00 
HB LAB GLUC TOL 3 SPEC & DOSE,$91.00 
HB LAB PROTEIN TOT SER,$25.00 
HB LAB B-TYPE NATRI PEPT,$231.00 
HB LAB GLYCOSYLATED (A1C) HGB,$64.00 
HB LAB IRON BINDING,$59.00 
HB LAB PHENOBARBITOL,$49.00 
HB LAB AMMONIA,$100.00 
HB LAB CALCIUM IONIZED,$125.00 
HB LAB PSA FREE,$126.00 
HB LAB SODIUM URINE,$34.00 
HB LAB C PEPTIDE,$143.00 
HB LAB PSA SCREENING,$126.00 
HB LAB STONE ANAL,$88.00 
HB LAB CORTISOL TOTAL SER,$95.00 
HB LAB FSH,$124.00 
HB LAB LUTENIZING HORMONE,$124.00 
HB LAB INSULIN LEVEL,$78.00 
HB LAB LITHIUM,$46.00 
HB LAB ELECTROPHORESIS SER,$80.00 
HB LAB CALCIUM 24 HR UR,$34.00 
HB LAB VIT D 1 25-DIHYDROXY SER,$263.00 
HB LAB VIT D 25-HYDR,$202.00 
HB LAB VALPROIC ACID (DEPAKANE),$110.00 
HB LAB PRIMIDONE (MYSOLINE),$120.00 
HB LAB ALDOLASE,$67.00 
HB LAB ANDROSTENEDIONE,$200.00 
HB LAB OCCULT GASTRIC,$31.00 
HB LAB OCCULT BLOOD,$23.00 
HB LAB CALCITONIN,$171.00 
HB LAB CERULOPLASMIN,$73.00 
HB LAB COPPER,$84.00 
HB LAB CORTISOL SALIVA,$95.00 
HB LAB CREATININE FLUID,$37.00 
HB LAB ESTRADIOL,$185.00 
HB LAB BLOOD GASES,$203.00 
HB LAB FRUCTOSAMINE,$95.00 
HB LAB HAPTOGLOBIN,$86.00 
HB LAB H PYLORI BREATH ANALYSIS,$376.00 
HB LAB HIAA-5 24 HR URINE,$88.00 
HB LAB PARNEOPLST-CA CHANL BIND,$120.00 
HB LAB PARANEOPLAST STRIAT AB,$99.00 
HB LAB LACTATE (LACTIC ACID),$73.00 
HB LAB METANEPHRINE,$194.00 
HB LAB OSMOLALITY FLUID,$53.00 
HB LAB OSMOLALITY URINE,$59.00 
HB LAB PTH INTACT,$282.00 
HB LAB PHOSPHORUS UR,$25.00 
HB LAB PREALBUMIN,$52.00 
HB LAB PROGESTERONE,$139.00 
HB LAB PROLACTIN,$133.00 
HB LAB PSA TOTAL,$126.00 
HB LAB PROTEIN TOT UR,$41.00 
HB LAB PROTEIN ELECTRO URI,$76.00 
HB LAB SEX HORMONE BIND GLOB,$221.00 
HB LAB SOMATOMEDIN-C (IGF-1),$175.00 
HB LAB TESTOSTERONE FREE,$174.00 
HB LAB TESTOST TOTAL COMBO ,$176.00 
HB LAB TESTOSTERONE TOTAL,$176.00 
HB LAB THYROGLOBULIN,$205.00 
HB LAB TRANSFERRIN,$88.00 
HB LAB T3 TOTAL (TRIIODOTHYRON),$97.00 
HB LAB T3 FREE,$140.00 
HB LAB T3 REVERSE,$180.00 
HB LAB UREA NITROGEN URINE,$21.00 
HB LAB LEAD,$83.00 
HB LAB GLUCOSE & DOSE,$32.00 
HB LAB CATECHOLAMINES FRAC URINE 24HR,$173.00 
HB LAB CALPROTECTIN,$83.00 
HB LAB GLUC TOL ADD SPECS,$28.00 
HB LAB CORTISOL FREE,$115.00 
HB LAB FREE LIGHT CHAIN,$119.00 
HB LAB OBSTETRIC PANEL,$287.00 
HB LAB TOBRAMYCIN PEK TRGH RNDM,$110.00 
HB LAB VANCOMYCIN PEK TRGH RNDM,$99.00 
HB LAB IMMUNOGLOB A G OR M EACH,$64.00 
HB LAB GLIADIN ANTI,$97.00 
HB LAB TISSUE TRANSGLUT IGA,$97.00 
HB LAB ANTI MULLERIN HORMONE,$99.00 
HB LAB GLUCOSE POCT,$32.00 
HB LAB ALDOSTERONE,$258.00 
HB LAB EVEROLIMUS,$328.00 
HB LAB LAMOTRIGINE,$91.00 
HB LAB LEVETIRACETAM,$91.00 
HB LAB OXCARBAZEPINE,$91.00 
HB LAB GENERAL HEALTH PANEL,$227.00 
HB LAB AMYLASE PANCREATIC,$45.00 
HB LAB TESTOSTERONE FREE MEASURED,$174.00 
HB LAB CRC SCR OCCULT BLD FIT (1-3 CARDS),$73.00 
HB LAB DRUG SCR PRESUM INST ASSIST DIRECT OPT,$68.00 
HB LAB SALICYLATE,$246.00 
HB LAB ACETAMINOPHEN,$246.00 
HB LAB ALCOHOL NOT BREATH,$246.00 
HB LAB MONOSCREEN,$37.00 
HB LAB CA 125,$143.00 
HB LAB CA 27-29 ,$143.00 
HB LAB ANTINUCLEAR ANTIBODY SCRE,$82.00 
HB LAB C REACTIVE PROTEIN QUANT,$36.00 
HB LAB RPR,$31.00 
HB LAB HEPATITIS B SURFACE ANTIB,$73.00 
HB LAB IMMUNOFIX ELECT24HR URINE,$124.00 
HB LAB CA 19-9PANCREATIC CANCER,$143.00 
HB LAB RA FACTOR QUALITATIVE,$34.00 
HB LAB COMPLEMENT ANTIGEN EA,$78.00 
HB LAB HEPATITIS C ANTIBODY,$124.00 
HB LAB ANCA-MPO MYELOPEROXIDAS,$133.00 
HB LAB ANCA,$98.00 
HB LAB ANA TITER,$73.00 
HB LAB CYCLIC CITR PEP AB(CCP),$104.00 
HB LAB ANTI DNA DBL STRAND AB,$95.00 
HB LAB ENA ANY AB,$140.00 
HB LAB IMMUNOFIXATION,$95.00 
HB LAB ANTITHYROID AB ANTI TPO,$99.00 
HB LAB HEP B CORE AB TOTAL,$83.00 
HB LAB HEP A TOTAL,$84.00 
HB LAB HEP A ACUTE AB-HAV-IGM,$77.00 
HB LAB W NILE VIR G SER OR CF,$99.00 
HB LAB THYROGLOBULIN AB,$109.00 
HB LAB ENDOMYSIAL IGA AB QUAL,$98.00 
HB LAB W NILE VIR M SER OR CF,$73.00 
HB LAB TB TEST CELL MEDIATED IMMUNITY,$261.00 
HB LAB RNP AB IGG,$140.00 
HB LAB SM AB IGG,$140.00 
HB LAB RA FACTOR QUANT,$43.00 
HB LAB CBC AUTOMATED WDIFF,$53.00 
HB LAB HEMATOCRIT,$17.00 
HB LAB HEMOGLOBIN,$18.00 
HB LAB DIFFERENTAIL MANUAL,$24.00 
HB LAB PROTIME,$41.00 
HB LAB PTT,$41.00 
HB LAB WBC,$17.00 
HB LAB CBC AUTOMATED NO DIFF,$33.00 
HB LAB PLATELET COUNT,$31.00 
HB LAB HEPARIN ANTI-XA ASSAY,$210.00 
HB LAB D-DIMER QUANT,$118.00 
HB LAB ESR NON AUTOMATED,$25.00 
HB LAB FACTOR X ACTIVITY BY CHROM,$191.00 
HB LAB PROTIME - PROTIME CLINIC,$41.00 
HB LAB PT INR FINGERSTICK-QW,$41.00 
HB LAB CULTUR TB ACID FST BACILL,$74.00 
HB LAB CONCENTRATION (AFB),$45.00 
HB LAB SMEAR FLUORES ACD FST STN,$62.00 
HB LAB GRAM STAIN,$30.00 
HB LAB WET MOUNT INFECT AGENT,$50.00 
HB LAB CULTURE ANAEROBIC,$98.00 
HB LAB CULTURE URINE,$55.00 
HB LAB SENSITIVITY STUDY MIC,$58.00 
HB LAB CULTURE BLOOD,$92.00 
HB LAB AEROBIC DEFINITIVE ID,$62.00 
HB LAB HEP B SURF ANTIGEN HBSAG,$65.00 
HB LAB CULTURE STOOL ADD PATHGN,$44.00 
HB LAB CULTURE: STOOL SAL SHIG,$46.00 
HB LAB CULTURE: BACT OTHER,$61.00 
HB LAB CULTURE: BACT RESPITOR,$61.00 
HB LAB ANAEROBIC IDENTIFICATION,$56.00 
HB LAB ISOLAT&PRESUMPT ID URINE,$52.00 
HB LAB CULTURE: FUNGUS YEAST ID,$139.00 
HB LAB CULTURE: TYPING ANTISERU,$30.00 
HB LAB SENSITIVITY E TEST,$33.00 
HB LAB SENSITIVITY STUDY KB,$58.00 
HB LAB BETA LACTAMASE,$52.00 
HB LAB ADENOVIRUS,$51.00 
HB LAB INFLUENZA B DFA,$51.00 
HB LAB INFLUENZA A DFA,$51.00 
HB LAB PARAINFLUENZA,$73.00 
HB LAB H PYLORI AG STOOL,$153.00 
HB LAB CHLAMYDIA BY AMPLIFICAT,$163.00 
HB LAB GC BY DNA AMPLIFICATION,$162.00 
HB LAB INFLUENZA A B DIRECT,$67.00 
HB LAB RSV DIRECT ELISA,$59.00 
HB LAB RSV DFA,$51.00 
HB LAB CMV DNA QUANTITATIVE,$603.00 
HB LAB H PYLORI IDENTIFICATION,$62.00 
HB LAB CRYPTOSPORIDIUM AG STOOL,$81.00 
HB LAB CDMR INFLUENZA PCR FIRST 2,$291.00 
HB LAB C DIFFICILE TOXIN GENE AMP PROBE,$180.00 
HB LAB GROUP A STREP PCR,$148.00 
HB LAB C TRACHOMATIS NUC. ACID,$163.00 
HB LAB N GONORRHOEAE NUC. ACID,$162.00 
HB LAB HIV1 AG HIV 1 2 AB,$92.00 
HB LAB BLOOD CULTURE ORGANISM ID NAD,$92.00 
HB LAB INFECTIOUS AGENT NUCLEIC ACID GI 12-25 TARGETS,"$1,758.00 "
HB LAB HPV HIGH-RISK TYPES,$162.00 
HB LAB RESPIRATORY VIRUS AMP PROBE 12-25,"$1,758.00 "
HB LAB BORDETELLA PERTUSSIS AMP PROBE,$152.00 
HB LAB CHLAMYDIA PNEUMONIAE AMP PROBE,$148.00 
HB LAB MYCOPLASMA PNEUMONIAE AMP PROBE,$504.00 
HB LAB BASIC ENTERIC PATHOGENIC PANEL NAD,$900.00 
HB LAB CLOSTRIDIUM DIFFICILE A/B TOXIN DETECTION,$91.00 
HB LAB PREGNANCY TEST (URINE),$43.00 
HB LAB URINALYSIS-DIPSTICK ONLY,$32.00 
HB LAB URINALYSIS W MICROSCOPIC,$49.00 
HB LAB URINE AUTO NO MICRO SGL ANALYT,$32.00 
HB LAB URINALYSIS MICRO,$21.00 
HB LAB VOLUME MSRE TIMED COLL,$19.00 
HB LAB LEUKOCYTE FECAL,$49.00 
HB LAB FAT STOOL,$73.00 
HB LAB FLOW TC 1ST MARKER,$315.00 
HB LAB FLOW TR ADDNL MARKER,$199.00 
HB LAB CYTOPATH CONC,$311.00 
HB LAB CYTOPATH WINTERP,$307.00 
HB LAB SURGICAL PATH LEVEL II,$142.00 
HB LAB SURGICAL PATH LEVEL III,$196.00 
HB LAB SURGICAL PATH LEVEL IV,$330.00 
HB LAB SURGICAL PATH LEVEL V,"$1,288.00 "
HB LAB SURGICAL PATH LEVEL VI,"$2,012.00 "
HB LAB IMMUNOPEROXIDASE S.O. MY,$295.00 
HB LAB IMMUNOPEROXIDASE STAIN,$295.00 
RAD EXAM ANKLE MIN 3 VWS,$95.00 
RAD EXAM ANKLE 2 VWS,$91.00 
RAD EXAM COLON CNTRST ENEMA W WO KUB,$478.00 
RAD EXAM SPINE CERV 6 + VWS,$162.00 
RAD EXAM SPINE CERV 4 OR 5 VWS,$123.00 
RAD EXAM SPINE CERV 2 OR 3 VWS,$92.00 
RAD S&I CHOLANGIO AND OR PANCREATO INTRAOP,$728.00 
RAD EXAM CLAVICLE COMPL,$81.00 
RAD EXAM ELBOW COMPL MIN 3 VWS,$95.00 
RAD EXAM ELBOW 2 VWS,$81.00 
RAD EXAM ESOPHAGUS,$270.00 
RAD EXAM FINGER(S) MIN 2 VWS,$100.00 
RAD EXAM FOOT MIN 3 VWS,$87.00 
RAD EXAM FOOT 2 VWS,$77.00 
RAD EXAM FOREARM 2 VWS,$73.00 
RAD EXAM HAND MIN 3 VWS,$93.00 
RAD EXAM CALCANEUS MIN 2 VWS,$81.00 
